,Soprano,Alto,Tenor,Bass
2189,s,s,s,s
2190,s,s,s,s
2191,s,s,s,s
2192,s,s,s,s
2193,s,s,s,s
2194,s,s,s,s
2195,s,s,s,s
2196,s,s,s,s
2197,s,s,s,s
2198,s,s,s,s
2199,s,s,s,s
2200,s,s,s,s
2201,s,s,s,s
2202,s,s,s,s
2203,s,s,s,s
2204,s,s,s,s
2205,s,s,s,s
2206,s,s,s,s
2207,s,s,s,s
2208,4,7,0,0
2209,4,7,0,0
2210,4,7,0,0
2211,4,7,0,0
2212,4,7,0,0
2213,4,7,0,0
2214,4,7,0,0
2215,4,7,0,0
2216,4,7,0,0
2217,4,7,0,0
2218,4,7,0,0
2219,4,7,0,0
2220,4,7,0,0
2221,4,7,0,0
2222,4,7,0,0
2223,4,7,0,0
2224,4,7,0,0
2225,4,7,0,0
2226,4,7,0,0
2227,4,7,0,0
2228,4,7,0,0
2229,4,7,0,0
2230,4,7,0,0
2231,4,7,0,0
2232,s,s,s,s
2233,s,s,s,s
2234,s,s,s,s
2235,s,s,s,s
2236,s,s,s,s
2237,s,s,s,s
2238,s,s,s,s
2239,s,s,s,s
2240,s,s,s,s
2241,s,s,s,s
2242,s,s,s,s
2243,s,s,s,s
2244,s,s,s,s
2245,s,s,s,s
2246,s,s,s,s
2247,s,s,s,s
2248,s,s,s,s
2249,s,s,s,s
2250,s,s,s,s
2251,s,s,s,s
2252,s,s,s,s
2253,s,s,s,s
2254,s,s,s,s
2255,s,s,s,s
2256,6,0,9,9
2257,6,0,9,9
2258,6,0,9,9
2259,6,0,9,9
2260,6,0,9,9
2261,6,0,9,9
2262,6,0,9,9
2263,6,0,9,9
2264,6,0,9,9
2265,6,0,9,9
2266,6,0,9,9
2267,6,0,9,9
2268,6,0,9,9
2269,6,0,9,9
2270,6,0,9,9
2271,6,0,9,9
2272,6,0,9,9
2273,6,0,9,9
2274,6,0,9,9
2275,6,0,9,9
2276,6,0,9,9
2277,6,0,9,9
2278,6,0,9,9
2279,6,0,9,9
2280,6,0,9,9
2281,6,0,9,9
2282,6,0,9,9
2283,6,0,9,9
2284,6,0,9,9
2285,6,0,9,9
2286,6,0,9,9
2287,6,0,9,9
2288,6,0,9,9
2289,6,0,9,9
2290,6,0,9,9
2291,6,0,9,9
2292,7,B,9,9
2293,7,B,9,9
2294,7,B,9,9
2295,7,B,9,9
2296,7,B,9,9
2297,7,B,9,9
2298,7,B,9,9
2299,7,B,9,9
2300,7,B,9,9
2301,7,B,9,9
2302,7,B,9,9
2303,7,B,9,9
2304,7,B,7,7
2305,7,B,7,7
2306,7,B,7,7
2307,7,B,7,7
2308,7,B,7,7
2309,7,B,7,7
2310,7,B,7,7
2311,7,B,7,7
2312,7,B,7,7
2313,7,B,7,7
2314,7,B,7,7
2315,7,B,7,7
2316,7,B,7,7
2317,7,B,7,7
2318,7,B,7,7
2319,7,B,7,7
2320,7,B,7,7
2321,7,B,7,7
2322,7,B,7,7
2323,7,B,7,7
2324,7,B,7,7
2325,7,B,7,7
2326,7,B,7,7
2327,7,B,7,7
2328,7,B,7,7
2329,7,B,7,7
2330,7,B,7,7
2331,7,B,7,7
2332,7,B,7,7
2333,7,B,7,7
2334,7,B,7,7
2335,7,B,7,7
2336,7,B,7,7
2337,7,B,7,7
2338,7,B,7,7
2339,7,B,7,7
2340,7,B,7,7
2341,7,B,7,7
2342,7,B,7,7
2343,7,B,7,7
2344,7,B,7,7
2345,7,B,7,7
2346,7,B,7,7
2347,7,B,7,7
2348,7,B,7,7
2349,7,B,7,7
2350,7,B,7,7
2351,7,B,7,7
2352,7,B,7,7
2353,7,B,7,7
2354,7,B,7,7
2355,7,B,7,7
2356,7,B,7,7
2357,7,B,7,7
2358,7,B,7,7
2359,7,B,7,7
2360,7,B,7,7
2361,7,B,7,7
2362,7,B,7,7
2363,7,B,7,7
2364,7,B,7,7
2365,7,B,7,7
2366,7,B,7,7
2367,7,B,7,7
2368,7,B,7,7
2369,7,B,7,7
2370,7,B,7,7
2371,7,B,7,7
2372,7,B,7,7
2373,7,B,7,7
2374,7,B,7,7
2375,7,B,7,7
2376,s,s,s,7
2377,s,s,s,7
2378,s,s,s,7
2379,s,s,s,7
2380,s,s,s,7
2381,s,s,s,7
2382,s,s,s,7
2383,s,s,s,7
2384,s,s,s,7
2385,s,s,s,7
2386,s,s,s,7
2387,s,s,s,7
2388,s,s,s,7
2389,s,s,s,7
2390,s,s,s,7
2391,s,s,s,7
2392,s,s,s,7
2393,s,s,s,7
2394,s,s,s,7
2395,s,s,s,7
2396,s,s,s,7
2397,s,s,s,7
2398,s,s,s,7
2399,s,s,s,7
2400,s,s,s,7
2401,s,s,s,7
2402,s,s,s,7
2403,s,s,s,7
2404,s,s,s,7
2405,s,s,s,7
2406,s,s,s,7
2407,s,s,s,7
2408,s,s,s,7
2409,s,s,s,7
2410,s,s,s,7
2411,s,s,s,7
2412,s,7,7,7
2413,s,7,7,7
2414,s,7,7,7
2415,s,7,7,7
2416,s,7,7,7
2417,s,7,7,7
2418,s,7,7,7
2419,s,7,7,7
2420,s,7,7,7
2421,s,7,7,7
2422,s,7,7,7
2423,s,7,7,7
2424,s,7,7,7
2425,s,7,7,7
2426,s,7,7,7
2427,s,7,7,7
2428,s,7,7,7
2429,s,7,7,7
2430,s,7,7,7
2431,s,7,7,7
2432,s,7,7,7
2433,s,7,7,7
2434,s,7,7,7
2435,s,7,7,7
2436,s,7,7,7
2437,s,7,7,7
2438,s,7,7,7
2439,s,7,7,7
2440,s,7,7,7
2441,s,7,7,7
2442,s,7,7,7
2443,s,7,7,7
2444,s,7,7,7
2445,s,7,7,7
2446,s,7,7,7
2447,s,7,7,7
2448,s,7,7,7
2449,s,7,7,7
2450,s,7,7,7
2451,s,7,7,7
2452,s,7,7,7
2453,s,7,7,7
2454,s,7,7,7
2455,s,7,7,7
2456,s,7,7,7
2457,s,7,7,7
2458,s,7,7,7
2459,s,7,7,7
2460,s,7,7,7
2461,s,7,7,7
2462,s,7,7,7
2463,s,7,7,7
2464,s,7,7,7
2465,s,7,7,7
2466,s,7,7,7
2467,s,7,7,7
2468,s,7,7,7
2469,s,7,7,7
2470,s,7,7,7
2471,s,7,7,7
2472,s,s,s,7
2473,s,s,s,7
2474,s,s,s,7
2475,s,s,s,7
2476,s,s,s,7
2477,s,s,s,7
2478,s,s,s,7
2479,s,s,s,7
2480,2,s,s,7
2481,2,s,s,7
2482,2,s,s,7
2483,2,s,s,7
2484,2,s,s,7
2485,2,s,s,7
2486,2,s,s,7
2487,2,s,s,7
2488,7,s,s,7
2489,7,s,s,7
2490,7,s,s,7
2491,7,s,s,7
2492,7,s,s,7
2493,7,s,s,7
2494,7,s,s,7
2495,7,s,s,7
2496,B,s,s,7
2497,B,s,s,7
2498,B,s,s,7
2499,B,s,s,7
2500,B,s,s,7
2501,B,s,s,7
2502,B,s,s,7
2503,B,s,s,7
2504,7,s,s,7
2505,7,s,s,7
2506,7,s,s,7
2507,7,s,s,7
2508,7,s,s,7
2509,7,s,s,7
2510,7,s,s,7
2511,7,s,s,7
2512,B,s,s,7
2513,B,s,s,7
2514,B,s,s,7
2515,B,s,s,7
2516,B,s,s,7
2517,B,s,s,7
2518,B,s,s,7
2519,B,s,s,7
2520,2,s,s,7
2521,2,s,s,7
2522,2,s,s,7
2523,2,s,s,7
2524,2,s,s,7
2525,2,s,s,7
2526,2,s,s,7
2527,2,s,s,7
2528,7,s,s,7
2529,7,s,s,7
2530,7,s,s,7
2531,7,s,s,7
2532,7,s,s,7
2533,7,s,s,7
2534,7,s,s,7
2535,7,s,s,7
2536,B,s,s,7
2537,B,s,s,7
2538,B,s,s,7
2539,B,s,s,7
2540,B,s,s,7
2541,B,s,s,7
2542,B,s,s,7
2543,B,s,s,7
2544,2,s,s,7
2545,2,s,s,7
2546,2,s,s,7
2547,2,s,s,7
2548,2,s,s,7
2549,2,s,s,7
2550,2,s,s,7
2551,2,s,s,7
2552,B,s,s,7
2553,B,s,s,7
2554,B,s,s,7
2555,B,s,s,7
2556,B,s,s,7
2557,B,s,s,7
2558,B,s,s,7
2559,B,s,s,7
2560,2,s,s,7
2561,2,s,s,7
2562,2,s,s,7
2563,2,s,s,7
2564,2,s,s,7
2565,2,s,s,7
2566,2,s,s,7
2567,2,s,s,7
2568,7,s,s,7
2569,7,s,s,7
2570,7,s,s,7
2571,7,s,s,7
2572,7,s,s,7
2573,7,s,s,7
2574,7,s,s,7
2575,7,s,s,7
2576,7,s,s,7
2577,7,s,s,7
2578,7,s,s,7
2579,7,s,s,7
2580,7,s,s,7
2581,7,s,s,7
2582,7,s,s,7
2583,7,s,s,7
2584,7,s,s,7
2585,7,s,s,7
2586,7,s,s,7
2587,7,s,s,7
2588,7,s,s,7
2589,7,s,s,7
2590,7,s,s,7
2591,7,s,s,7
2592,7,s,s,7
2593,7,s,s,7
2594,7,s,s,7
2595,7,s,s,7
2596,7,s,s,7
2597,7,s,s,7
2598,7,s,s,7
2599,7,s,s,7
2600,7,s,s,7
2601,7,s,s,7
2602,7,s,s,7
2603,7,s,s,7
2604,7,B,7,7
2605,7,B,7,7
2606,7,B,7,7
2607,7,B,7,7
2608,7,B,7,7
2609,7,B,7,7
2610,7,B,7,7
2611,7,B,7,7
2612,7,B,7,7
2613,7,B,7,7
2614,7,B,7,7
2615,7,B,7,7
2616,s,B,7,7
2617,s,B,7,7
2618,s,B,7,7
2619,s,B,7,7
2620,s,B,7,7
2621,s,B,7,7
2622,s,B,7,7
2623,s,B,7,7
2624,s,B,7,7
2625,s,B,7,7
2626,s,B,7,7
2627,s,B,7,7
2628,s,B,7,7
2629,s,B,7,7
2630,s,B,7,7
2631,s,B,7,7
2632,s,B,7,7
2633,s,B,7,7
2634,s,B,7,7
2635,s,B,7,7
2636,s,B,7,7
2637,s,B,7,7
2638,s,B,7,7
2639,s,B,7,7
2640,s,B,7,7
2641,s,B,7,7
2642,s,B,7,7
2643,s,B,7,7
2644,s,B,7,7
2645,s,B,7,7
2646,s,B,7,7
2647,s,B,7,7
2648,s,B,7,7
2649,s,B,7,7
2650,s,B,7,7
2651,s,B,7,7
2652,s,B,7,7
2653,s,B,7,7
2654,s,B,7,7
2655,s,B,7,7
2656,s,B,7,7
2657,s,B,7,7
2658,s,B,7,7
2659,s,B,7,7
2660,s,B,7,7
2661,s,B,7,7
2662,s,B,7,7
2663,s,B,7,7
2664,s,s,s,7
2665,s,s,s,7
2666,s,s,s,7
2667,s,s,s,7
2668,s,s,s,7
2669,s,s,s,7
2670,s,s,s,7
2671,s,s,s,7
2672,7,s,s,7
2673,7,s,s,7
2674,7,s,s,7
2675,7,s,s,7
2676,7,s,s,7
2677,7,s,s,7
2678,7,s,s,7
2679,7,s,s,7
2680,B,s,s,7
2681,B,s,s,7
2682,B,s,s,7
2683,B,s,s,7
2684,B,s,s,7
2685,B,s,s,7
2686,B,s,s,7
2687,B,s,s,7
2688,2,s,s,7
2689,2,s,s,7
2690,2,s,s,7
2691,2,s,s,7
2692,2,s,s,7
2693,2,s,s,7
2694,2,s,s,7
2695,2,s,s,7
2696,B,s,s,7
2697,B,s,s,7
2698,B,s,s,7
2699,B,s,s,7
2700,B,s,s,7
2701,B,s,s,7
2702,B,s,s,7
2703,B,s,s,7
2704,2,s,s,7
2705,2,s,s,7
2706,2,s,s,7
2707,2,s,s,7
2708,2,s,s,7
2709,2,s,s,7
2710,2,s,s,7
2711,2,s,s,7
2712,7,s,s,7
2713,7,s,s,7
2714,7,s,s,7
2715,7,s,s,7
2716,7,s,s,7
2717,7,s,s,7
2718,7,s,s,7
2719,7,s,s,7
2720,B,s,s,7
2721,B,s,s,7
2722,B,s,s,7
2723,B,s,s,7
2724,B,s,s,7
2725,B,s,s,7
2726,B,s,s,7
2727,B,s,s,7
2728,2,s,s,7
2729,2,s,s,7
2730,2,s,s,7
2731,2,s,s,7
2732,2,s,s,7
2733,2,s,s,7
2734,2,s,s,7
2735,2,s,s,7
2736,7,s,s,7
2737,7,s,s,7
2738,7,s,s,7
2739,7,s,s,7
2740,7,s,s,7
2741,7,s,s,7
2742,7,s,s,7
2743,7,s,s,7
2744,2,s,s,7
2745,2,s,s,7
2746,2,s,s,7
2747,2,s,s,7
2748,2,s,s,7
2749,2,s,s,7
2750,2,s,s,7
2751,2,s,s,7
2752,7,s,s,7
2753,7,s,s,7
2754,7,s,s,7
2755,7,s,s,7
2756,7,s,s,7
2757,7,s,s,7
2758,7,s,s,7
2759,7,s,s,7
2760,B,s,s,7
2761,B,s,s,7
2762,B,s,s,7
2763,B,s,s,7
2764,B,s,s,7
2765,B,s,s,7
2766,B,s,s,7
2767,B,s,s,7
2768,B,s,s,7
2769,B,s,s,7
2770,B,s,s,7
2771,B,s,s,7
2772,B,s,s,7
2773,B,s,s,7
2774,B,s,s,7
2775,B,s,s,7
2776,B,s,s,7
2777,B,s,s,7
2778,B,s,s,7
2779,B,s,s,7
2780,B,s,s,7
2781,B,s,s,7
2782,B,s,s,7
2783,B,s,s,7
2784,B,s,s,7
2785,B,s,s,7
2786,B,s,s,7
2787,B,s,s,7
2788,B,s,s,7
2789,B,s,s,7
2790,B,s,s,7
2791,B,s,s,7
2792,B,s,s,7
2793,B,s,s,7
2794,B,s,s,7
2795,B,s,s,7
2796,B,2,7,7
2797,B,2,7,7
2798,B,2,7,7
2799,B,2,7,7
2800,B,2,7,7
2801,B,2,7,7
2802,B,2,7,7
2803,B,2,7,7
2804,B,2,7,7
2805,B,2,7,7
2806,B,2,7,7
2807,B,2,7,7
2808,s,2,7,7
2809,s,2,7,7
2810,s,2,7,7
2811,s,2,7,7
2812,s,2,7,7
2813,s,2,7,7
2814,s,2,7,7
2815,s,2,7,7
2816,s,2,7,7
2817,s,2,7,7
2818,s,2,7,7
2819,s,2,7,7
2820,s,2,7,7
2821,s,2,7,7
2822,s,2,7,7
2823,s,2,7,7
2824,s,2,7,7
2825,s,2,7,7
2826,s,2,7,7
2827,s,2,7,7
2828,s,2,7,7
2829,s,2,7,7
2830,s,2,7,7
2831,s,2,7,7
2832,s,2,7,7
2833,s,2,7,7
2834,s,2,7,7
2835,s,2,7,7
2836,s,2,7,7
2837,s,2,7,7
2838,s,2,7,7
2839,s,2,7,7
2840,s,2,7,7
2841,s,2,7,7
2842,s,2,7,7
2843,s,2,7,7
2844,s,2,7,7
2845,s,2,7,7
2846,s,2,7,7
2847,s,2,7,7
2848,s,2,7,7
2849,s,2,7,7
2850,s,2,7,7
2851,s,2,7,7
2852,s,2,7,7
2853,s,2,7,7
2854,s,2,7,7
2855,s,2,7,7
2856,s,s,s,7
2857,s,s,s,7
2858,s,s,s,7
2859,s,s,s,7
2860,s,s,s,7
2861,s,s,s,7
2862,s,s,s,7
2863,s,s,s,7
2864,B,s,s,7
2865,B,s,s,7
2866,B,s,s,7
2867,B,s,s,7
2868,B,s,s,7
2869,B,s,s,7
2870,B,s,s,7
2871,B,s,s,7
2872,2,s,s,7
2873,2,s,s,7
2874,2,s,s,7
2875,2,s,s,7
2876,2,s,s,7
2877,2,s,s,7
2878,2,s,s,7
2879,2,s,s,7
2880,7,s,s,7
2881,7,s,s,7
2882,7,s,s,7
2883,7,s,s,7
2884,7,s,s,7
2885,7,s,s,7
2886,7,s,s,7
2887,7,s,s,7
2888,2,s,s,7
2889,2,s,s,7
2890,2,s,s,7
2891,2,s,s,7
2892,2,s,s,7
2893,2,s,s,7
2894,2,s,s,7
2895,2,s,s,7
2896,7,s,s,7
2897,7,s,s,7
2898,7,s,s,7
2899,7,s,s,7
2900,7,s,s,7
2901,7,s,s,7
2902,7,s,s,7
2903,7,s,s,7
2904,B,s,s,7
2905,B,s,s,7
2906,B,s,s,7
2907,B,s,s,7
2908,B,s,s,7
2909,B,s,s,7
2910,B,s,s,7
2911,B,s,s,7
2912,2,s,s,7
2913,2,s,s,7
2914,2,s,s,7
2915,2,s,s,7
2916,2,s,s,7
2917,2,s,s,7
2918,2,s,s,7
2919,2,s,s,7
2920,7,s,s,7
2921,7,s,s,7
2922,7,s,s,7
2923,7,s,s,7
2924,7,s,s,7
2925,7,s,s,7
2926,7,s,s,7
2927,7,s,s,7
2928,B,s,s,7
2929,B,s,s,7
2930,B,s,s,7
2931,B,s,s,7
2932,B,s,s,7
2933,B,s,s,7
2934,B,s,s,7
2935,B,s,s,7
2936,7,s,s,7
2937,7,s,s,7
2938,7,s,s,7
2939,7,s,s,7
2940,7,s,s,7
2941,7,s,s,7
2942,7,s,s,7
2943,7,s,s,7
2944,B,s,s,7
2945,B,s,s,7
2946,B,s,s,7
2947,B,s,s,7
2948,B,s,s,7
2949,B,s,s,7
2950,B,s,s,7
2951,B,s,s,7
2952,2,s,s,7
2953,2,s,s,7
2954,2,s,s,7
2955,2,s,s,7
2956,2,s,s,7
2957,2,s,s,7
2958,2,s,s,7
2959,2,s,s,7
2960,2,s,s,7
2961,2,s,s,7
2962,2,s,s,7
2963,2,s,s,7
2964,2,s,s,7
2965,2,s,s,7
2966,2,s,s,7
2967,2,s,s,7
2968,2,s,s,7
2969,2,s,s,7
2970,2,s,s,7
2971,2,s,s,7
2972,2,s,s,7
2973,2,s,s,7
2974,2,s,s,7
2975,2,s,s,7
2976,2,s,s,7
2977,2,s,s,7
2978,2,s,s,7
2979,2,s,s,7
2980,2,s,s,7
2981,2,s,s,7
2982,2,s,s,7
2983,2,s,s,7
2984,2,s,s,7
2985,2,s,s,7
2986,2,s,s,7
2987,2,s,s,7
2988,2,7,7,7
2989,2,7,7,7
2990,2,7,7,7
2991,2,7,7,7
2992,2,7,7,7
2993,2,7,7,7
2994,2,7,7,7
2995,2,7,7,7
2996,2,7,7,7
2997,2,7,7,7
2998,2,7,7,7
2999,2,7,7,7
3000,s,7,7,7
3001,s,7,7,7
3002,s,7,7,7
3003,s,7,7,7
3004,s,7,7,7
3005,s,7,7,7
3006,s,7,7,7
3007,s,7,7,7
3008,s,7,7,7
3009,s,7,7,7
3010,s,7,7,7
3011,s,7,7,7
3012,s,7,7,7
3013,s,7,7,7
3014,s,7,7,7
3015,s,7,7,7
3016,s,7,7,7
3017,s,7,7,7
3018,s,7,7,7
3019,s,7,7,7
3020,s,7,7,7
3021,s,7,7,7
3022,s,7,7,7
3023,s,7,7,7
3024,s,7,7,7
3025,s,7,7,7
3026,s,7,7,7
3027,s,7,7,7
3028,s,7,7,7
3029,s,7,7,7
3030,s,7,7,7
3031,s,7,7,7
3032,s,7,7,7
3033,s,7,7,7
3034,s,7,7,7
3035,s,7,7,7
3036,s,7,7,7
3037,s,7,7,7
3038,s,7,7,7
3039,s,7,7,7
3040,s,7,7,7
3041,s,7,7,7
3042,s,7,7,7
3043,s,7,7,7
3044,s,7,7,7
3045,s,7,7,7
3046,s,7,7,7
3047,s,7,7,7
3048,s,s,s,7
3049,s,s,s,7
3050,s,s,s,7
3051,s,s,s,7
3052,s,s,s,7
3053,s,s,s,7
3054,s,s,s,7
3055,s,s,s,7
3056,2,s,s,7
3057,2,s,s,7
3058,2,s,s,7
3059,2,s,s,7
3060,2,s,s,7
3061,2,s,s,7
3062,2,s,s,7
3063,2,s,s,7
3064,7,s,s,7
3065,7,s,s,7
3066,7,s,s,7
3067,7,s,s,7
3068,7,s,s,7
3069,7,s,s,7
3070,7,s,s,7
3071,7,s,s,7
3072,B,s,s,7
3073,B,s,s,7
3074,B,s,s,7
3075,B,s,s,7
3076,B,s,s,7
3077,B,s,s,7
3078,B,s,s,7
3079,B,s,s,7
3080,7,s,s,7
3081,7,s,s,7
3082,7,s,s,7
3083,7,s,s,7
3084,7,s,s,7
3085,7,s,s,7
3086,7,s,s,7
3087,7,s,s,7
3088,B,s,s,7
3089,B,s,s,7
3090,B,s,s,7
3091,B,s,s,7
3092,B,s,s,7
3093,B,s,s,7
3094,B,s,s,7
3095,B,s,s,7
3096,2,s,s,7
3097,2,s,s,7
3098,2,s,s,7
3099,2,s,s,7
3100,2,s,s,7
3101,2,s,s,7
3102,2,s,s,7
3103,2,s,s,7
3104,B,s,s,7
3105,B,s,s,7
3106,B,s,s,7
3107,B,s,s,7
3108,B,s,s,7
3109,B,s,s,7
3110,B,s,s,7
3111,B,s,s,7
3112,7,s,s,7
3113,7,s,s,7
3114,7,s,s,7
3115,7,s,s,7
3116,7,s,s,7
3117,7,s,s,7
3118,7,s,s,7
3119,7,s,s,7
3120,2,s,s,7
3121,2,s,s,7
3122,2,s,s,7
3123,2,s,s,7
3124,2,s,s,7
3125,2,s,s,7
3126,2,s,s,7
3127,2,s,s,7
3128,B,s,s,7
3129,B,s,s,7
3130,B,s,s,7
3131,B,s,s,7
3132,B,s,s,7
3133,B,s,s,7
3134,B,s,s,7
3135,B,s,s,7
3136,2,s,s,7
3137,2,s,s,7
3138,2,s,s,7
3139,2,s,s,7
3140,2,s,s,7
3141,2,s,s,7
3142,2,s,s,7
3143,2,s,s,7
3144,7,s,s,7
3145,7,s,s,7
3146,7,s,s,7
3147,7,s,s,7
3148,7,s,s,7
3149,7,s,s,7
3150,7,s,s,7
3151,7,s,s,7
3152,7,s,s,7
3153,7,s,s,7
3154,7,s,s,7
3155,7,s,s,7
3156,7,s,s,7
3157,7,s,s,7
3158,7,s,s,7
3159,7,s,s,7
3160,7,s,s,7
3161,7,s,s,7
3162,7,s,s,7
3163,7,s,s,7
3164,7,s,s,7
3165,7,s,s,7
3166,7,s,s,7
3167,7,s,s,7
3168,7,s,s,7
3169,7,s,s,7
3170,7,s,s,7
3171,7,s,s,7
3172,7,s,s,7
3173,7,s,s,7
3174,7,s,s,7
3175,7,s,s,7
3176,7,s,s,7
3177,7,s,s,7
3178,7,s,s,7
3179,7,s,s,7
3180,7,s,s,7
3181,7,s,s,7
3182,7,s,s,7
3183,7,s,s,7
3184,7,s,s,7
3185,7,s,s,7
3186,7,s,s,7
3187,7,s,s,7
3188,7,s,s,7
3189,7,s,s,7
3190,7,s,s,7
3191,7,s,s,7
3192,s,s,s,s
3193,s,s,s,s
3194,s,s,s,s
3195,s,s,s,s
3196,s,s,s,s
3197,s,s,s,s
3198,s,s,s,s
3199,s,s,s,s
3200,s,s,s,s
3201,s,s,s,s
3202,s,s,s,s
3203,s,s,s,s
3204,s,s,s,s
3205,s,s,s,s
3206,s,s,s,s
3207,s,s,s,s
3208,s,s,s,s
3209,s,s,s,s
3210,s,s,s,s
3211,s,s,s,s
3212,s,s,s,s
3213,s,s,s,s
3214,s,s,s,s
3215,s,s,s,s
3216,s,s,s,s
3217,s,s,s,s
3218,s,s,s,s
3219,s,s,s,s
3220,s,s,s,s
3221,s,s,s,s
3222,s,s,s,s
3223,s,s,s,s
3224,s,s,s,s
3225,s,s,s,s
3226,s,s,s,s
3227,s,s,s,s
3228,s,s,s,s
3229,s,s,s,s
3230,s,s,s,s
3231,s,s,s,s
3232,s,s,s,s
3233,s,s,s,s
3234,s,s,s,s
3235,s,s,s,s
3236,s,s,s,s
3237,s,s,s,s
3238,s,s,s,s
3239,s,s,s,s
0,s,s,7,7
1,s,s,7,7
2,s,s,7,7
3,s,s,7,7
4,s,s,7,7
5,s,s,7,7
6,s,s,7,7
7,s,s,7,7
8,s,s,7,7
9,s,s,7,7
10,s,s,7,7
11,s,s,7,7
12,s,s,7,7
13,s,s,7,7
14,s,s,7,7
15,s,s,7,7
16,s,s,7,7
17,s,s,7,7
18,s,s,7,7
19,s,s,7,7
20,s,s,7,7
21,s,s,7,7
22,s,s,7,7
23,s,s,7,7
24,s,7,7,7
25,s,7,7,7
26,s,7,7,7
27,s,7,7,7
28,s,7,7,7
29,s,7,7,7
30,s,7,7,7
31,s,7,7,7
32,s,7,7,7
33,s,7,7,7
34,s,7,7,7
35,s,7,7,7
36,s,7,7,7
37,s,7,7,7
38,s,7,7,7
39,s,7,7,7
40,s,7,7,7
41,s,7,7,7
42,s,7,7,7
43,s,7,7,7
44,s,7,7,7
45,s,7,7,7
46,s,7,7,7
47,s,7,7,7
48,s,5,7,7
49,s,5,7,7
50,s,5,7,7
51,s,5,7,7
52,s,5,7,7
53,s,5,7,7
54,s,5,7,7
55,s,5,7,7
56,s,5,7,7
57,s,5,7,7
58,s,5,7,7
59,s,5,7,7
60,s,5,7,7
61,s,5,7,7
62,s,5,7,7
63,s,5,7,7
64,s,5,7,7
65,s,5,7,7
66,s,5,7,7
67,s,5,7,7
68,s,5,7,7
69,s,5,7,7
70,s,5,7,7
71,s,5,7,7
72,7,4,7,7
73,7,4,7,7
74,7,4,7,7
75,7,4,7,7
76,7,4,7,7
77,7,4,7,7
78,7,4,7,7
79,7,4,7,7
80,7,4,7,7
81,7,4,7,7
82,7,4,7,7
83,7,4,7,7
84,7,4,7,7
85,7,4,7,7
86,7,4,7,7
87,7,4,7,7
88,7,4,7,7
89,7,4,7,7
90,7,4,7,7
91,7,4,7,7
92,7,4,7,7
93,7,4,7,7
94,7,4,7,7
95,7,4,7,7
96,5,2,7,7
97,5,2,7,7
98,5,2,7,7
99,5,2,7,7
100,5,2,7,7
101,5,2,7,7
102,5,2,7,7
103,5,2,7,7
104,5,2,7,7
105,5,2,7,7
106,5,2,7,7
107,5,2,7,7
108,5,2,7,7
109,5,2,7,7
110,5,2,7,7
111,5,2,7,7
112,5,2,7,7
113,5,2,7,7
114,5,2,7,7
115,5,2,7,7
116,5,2,7,7
117,5,2,7,7
118,5,2,7,7
119,5,2,7,7
120,4,0,7,7
121,4,0,7,7
122,4,0,7,7
123,4,0,7,7
124,4,0,7,7
125,4,0,7,7
126,4,0,7,7
127,4,0,7,7
128,4,0,7,7
129,4,0,7,7
130,4,0,7,7
131,4,0,7,7
132,4,0,7,7
133,4,0,7,7
134,4,0,7,7
135,4,0,7,7
136,4,0,7,7
137,4,0,7,7
138,4,0,7,7
139,4,0,7,7
140,4,0,7,7
141,4,0,7,7
142,4,0,7,7
143,4,0,7,7
144,2,B,7,7
145,2,B,7,7
146,2,B,7,7
147,2,B,7,7
148,2,B,7,7
149,2,B,7,7
150,2,B,7,7
151,2,B,7,7
152,2,B,7,7
153,2,B,7,7
154,2,B,7,7
155,2,B,7,7
156,2,B,7,7
157,2,B,7,7
158,2,B,7,7
159,2,B,7,7
160,2,B,7,7
161,2,B,7,7
162,2,B,7,7
163,2,B,7,7
164,2,B,7,7
165,2,B,7,7
166,2,B,7,7
167,2,B,7,7
168,7,7,4,4
169,7,7,4,4
170,7,7,4,4
171,7,7,4,4
172,7,7,4,4
173,7,7,4,4
174,7,7,4,4
175,7,7,4,4
176,7,7,4,4
177,7,7,4,4
178,7,7,4,4
179,7,7,4,4
180,7,7,4,4
181,7,7,4,4
182,7,7,4,4
183,7,7,4,4
184,7,7,4,4
185,7,7,4,4
186,7,7,4,4
187,7,7,4,4
188,7,7,4,4
189,7,7,4,4
190,7,7,4,4
191,7,7,4,4
192,7,9,5,5
193,7,9,5,5
194,7,9,5,5
195,7,9,5,5
196,7,9,5,5
197,7,9,5,5
198,7,9,5,5
199,7,9,5,5
200,7,9,5,5
201,7,9,5,5
202,7,9,5,5
203,7,9,5,5
204,7,B,5,5
205,7,B,5,5
206,7,B,5,5
207,7,B,5,5
208,7,B,5,5
209,7,B,5,5
210,7,0,5,5
211,7,0,5,5
212,7,0,5,5
213,7,0,5,5
214,7,0,5,5
215,7,0,5,5
216,5,2,5,5
217,5,2,5,5
218,5,2,5,5
219,5,2,5,5
220,5,2,5,5
221,5,2,5,5
222,5,2,5,5
223,5,2,5,5
224,5,2,5,5
225,5,2,5,5
226,5,2,5,5
227,5,2,5,5
228,5,2,5,5
229,5,2,5,5
230,5,2,5,5
231,5,2,5,5
232,5,2,5,5
233,5,2,5,5
234,5,0,5,5
235,5,0,5,5
236,5,0,5,5
237,5,0,5,5
238,5,0,5,5
239,5,0,5,5
240,5,B,7,7
241,5,B,7,7
