,Soprano,Alto,Tenor,Bass
2631,8,5,s,8
2632,8,5,s,8
2633,8,5,s,8
2634,8,5,s,8
2635,8,5,s,8
2636,8,5,s,8
2637,8,5,s,8
2638,8,5,s,8
2639,8,5,s,8
2640,7,4,s,7
2641,7,4,s,7
2642,7,4,s,7
2643,7,4,s,7
2644,7,4,s,7
2645,7,4,s,7
2646,7,4,s,7
2647,7,4,s,7
2648,7,4,s,7
2649,7,4,s,7
2650,7,4,s,7
2651,7,4,s,7
2652,7,4,s,7
2653,7,4,s,7
2654,7,4,s,7
2655,7,4,s,7
2656,7,4,s,7
2657,7,4,s,7
2658,7,4,s,7
2659,7,4,s,7
2660,7,4,s,7
2661,7,4,s,7
2662,7,4,s,7
2663,7,4,s,7
2664,0,3,s,0
2665,0,3,s,0
2666,0,3,s,0
2667,0,3,s,0
2668,0,3,s,0
2669,0,3,s,0
2670,0,3,s,0
2671,0,3,s,0
2672,0,3,s,0
2673,0,3,s,0
2674,0,3,s,0
2675,0,3,s,0
2676,0,3,s,0
2677,0,3,s,0
2678,0,3,s,0
2679,0,3,s,0
2680,0,3,s,0
2681,0,3,s,0
2682,0,3,s,0
2683,0,3,s,0
2684,0,3,s,0
2685,0,3,s,0
2686,0,3,s,0
2687,0,3,s,0
2688,0,2,s,0
2689,0,2,s,0
2690,0,2,s,0
2691,0,2,s,0
2692,0,2,s,0
2693,0,2,s,0
2694,0,2,s,0
2695,0,2,s,0
2696,0,2,s,0
2697,0,2,s,0
2698,0,2,s,0
2699,0,2,s,0
2700,0,2,s,0
2701,0,2,s,0
2702,0,2,s,0
2703,0,2,s,0
2704,0,2,s,0
2705,0,2,s,0
2706,0,2,s,0
2707,0,2,s,0
2708,0,2,s,0
2709,0,2,s,0
2710,0,2,s,0
2711,0,2,s,0
2712,A,7,s,A
2713,A,7,s,A
2714,A,7,s,A
2715,A,7,s,A
2716,A,7,s,A
2717,A,7,s,A
2718,A,7,s,A
2719,A,7,s,A
2720,A,7,s,A
2721,A,7,s,A
2722,A,7,s,A
2723,A,7,s,A
2724,A,7,s,A
2725,A,7,s,A
2726,A,7,s,A
2727,A,7,s,A
2728,A,7,s,A
2729,A,7,s,A
2730,A,7,s,A
2731,A,7,s,A
2732,A,7,s,A
2733,A,7,s,A
2734,A,7,s,A
2735,A,7,s,A
2736,9,7,s,9
2737,9,7,s,9
2738,9,7,s,9
2739,9,7,s,9
2740,9,7,s,9
2741,9,7,s,9
2742,9,7,s,9
2743,9,7,s,9
2744,9,7,s,9
2745,9,7,s,9
2746,9,7,s,9
2747,9,7,s,9
2748,9,7,s,9
2749,9,7,s,9
2750,9,7,s,9
2751,9,7,s,9
2752,9,7,s,9
2753,9,7,s,9
2754,9,7,s,9
2755,9,7,s,9
2756,9,7,s,9
2757,9,7,s,9
2758,9,7,s,9
2759,9,7,s,9
2760,9,6,s,9
2761,9,6,s,9
2762,9,6,s,9
2763,9,6,s,9
2764,9,6,s,9
2765,9,6,s,9
2766,9,6,s,9
2767,9,6,s,9
2768,9,6,s,9
2769,9,6,s,9
2770,9,6,s,9
2771,9,6,s,9
2772,9,6,s,9
2773,9,6,s,9
2774,9,6,s,9
2775,9,6,s,9
2776,9,6,s,9
2777,9,6,s,9
2778,9,6,s,9
2779,9,6,s,9
2780,9,6,s,9
2781,9,6,s,9
2782,9,6,s,9
2783,9,6,s,9
2784,7,7,7,7
2785,7,7,7,7
2786,7,7,7,7
2787,7,7,7,7
2788,7,7,7,7
2789,7,7,7,7
2790,9,7,7,7
2791,9,7,7,7
2792,9,7,7,7
2793,9,7,7,7
2794,9,7,7,7
2795,9,7,7,7
2796,A,7,7,7
2797,A,7,7,7
2798,A,7,7,7
2799,A,7,7,7
2800,A,7,7,7
2801,A,7,7,7
2802,9,7,7,7
2803,9,7,7,7
2804,9,7,7,7
2805,9,7,7,7
2806,9,7,7,7
2807,9,7,7,7
2808,7,A,7,7
2809,7,A,7,7
2810,7,A,7,7
2811,7,A,7,7
2812,7,A,7,7
2813,7,A,7,7
2814,A,A,7,7
2815,A,A,7,7
2816,A,A,7,7
2817,A,A,7,7
2818,A,A,7,7
2819,A,A,7,7
2820,9,0,7,7
2821,9,0,7,7
2822,9,0,7,7
2823,9,0,7,7
2824,9,0,7,7
2825,9,0,7,7
2826,7,0,7,7
2827,7,0,7,7
2828,7,0,7,7
2829,7,0,7,7
2830,7,0,7,7
2831,7,0,7,7
2832,9,2,6,6
2833,9,2,6,6
2834,9,2,6,6
2835,9,2,6,6
2836,9,2,6,6
2837,9,2,6,6
2838,9,2,6,6
2839,9,2,6,6
2840,9,2,6,6
2841,9,2,6,6
2842,9,2,6,6
2843,9,2,6,6
2844,A,2,6,6
2845,A,2,6,6
2846,A,2,6,6
2847,A,2,6,6
2848,A,2,6,6
2849,A,2,6,6
2850,0,2,6,6
2851,0,2,6,6
2852,0,2,6,6
2853,0,2,6,6
2854,0,2,6,6
2855,0,2,6,6
2856,2,2,5,5
2857,2,2,5,5
2858,2,2,5,5
2859,2,2,5,5
2860,2,2,5,5
2861,2,2,5,5
2862,2,2,5,5
2863,2,2,5,5
2864,2,2,5,5
2865,2,2,5,5
2866,2,2,5,5
2867,2,2,5,5
2868,2,9,5,5
2869,2,9,5,5
2870,2,9,5,5
2871,2,9,5,5
2872,2,9,5,5
2873,2,9,5,5
2874,2,9,5,5
2875,2,9,5,5
2876,2,9,5,5
2877,2,9,5,5
2878,2,9,5,5
2879,2,9,5,5
2880,2,7,4,4
2881,2,7,4,4
2882,2,7,4,4
2883,2,7,4,4
2884,2,7,4,4
2885,2,7,4,4
2886,2,7,4,4
2887,2,7,4,4
2888,2,7,4,4
2889,2,7,4,4
2890,2,7,4,4
2891,2,7,4,4
2892,7,7,4,4
2893,7,7,4,4
2894,7,7,4,4
2895,7,7,4,4
2896,7,7,4,4
2897,7,7,4,4
2898,7,7,4,4
2899,7,7,4,4
2900,7,7,4,4
2901,7,7,4,4
2902,7,7,4,4
2903,7,7,4,4
2904,0,7,3,3
2905,0,7,3,3
2906,0,7,3,3
2907,0,7,3,3
2908,0,7,3,3
2909,0,7,3,3
2910,0,7,3,3
2911,0,7,3,3
2912,0,7,3,3
2913,0,7,3,3
2914,0,7,3,3
2915,0,7,3,3
2916,0,8,3,3
2917,0,8,3,3
2918,0,8,3,3
2919,0,8,3,3
2920,0,8,3,3
2921,0,8,3,3
2922,0,7,3,3
2923,0,7,3,3
2924,0,7,3,3
2925,0,7,3,3
2926,0,7,3,3
2927,0,7,3,3
2928,0,5,2,2
2929,0,5,2,2
2930,0,5,2,2
2931,0,5,2,2
2932,0,5,2,2
2933,0,5,2,2
2934,0,5,2,2
2935,0,5,2,2
2936,0,5,2,2
2937,0,5,2,2
2938,0,5,2,2
2939,0,5,2,2
2940,0,5,2,2
2941,0,5,2,2
2942,0,5,2,2
2943,0,5,2,2
2944,0,5,2,2
2945,0,5,2,2
2946,0,5,2,2
2947,0,5,2,2
2948,0,5,2,2
2949,0,5,2,2
2950,0,5,2,2
2951,0,5,2,2
2952,B,5,2,2
2953,B,5,2,2
2954,B,5,2,2
2955,B,5,2,2
2956,B,5,2,2
2957,B,5,2,2
2958,B,5,2,2
2959,B,5,2,2
2960,B,5,2,2
2961,B,5,2,2
2962,B,5,2,2
2963,B,5,2,2
2964,B,7,2,2
2965,B,7,2,2
2966,B,7,2,2
2967,B,7,2,2
2968,B,7,2,2
2969,B,7,2,2
2970,B,5,2,2
2971,B,5,2,2
2972,B,5,2,2
2973,B,5,2,2
2974,B,5,2,2
2975,B,5,2,2
2976,0,3,0,0
2977,0,3,0,0
2978,0,3,0,0
2979,0,3,0,0
2980,0,3,0,0
2981,0,3,0,0
2982,2,3,0,0
2983,2,3,0,0
2984,2,3,0,0
2985,2,3,0,0
2986,2,3,0,0
2987,2,3,0,0
2988,3,3,0,0
2989,3,3,0,0
2990,3,3,0,0
2991,3,3,0,0
2992,3,3,0,0
2993,3,3,0,0
2994,2,3,0,0
2995,2,3,0,0
2996,2,3,0,0
2997,2,3,0,0
2998,2,3,0,0
2999,2,3,0,0
3000,0,s,0,0
3001,0,s,0,0
3002,0,s,0,0
3003,0,s,0,0
3004,0,s,0,0
3005,0,s,0,0
3006,3,s,0,0
3007,3,s,0,0
3008,3,s,0,0
3009,3,s,0,0
3010,3,s,0,0
3011,3,s,0,0
3012,2,s,0,0
3013,2,s,0,0
3014,2,s,0,0
3015,2,s,0,0
3016,2,s,0,0
3017,2,s,0,0
3018,0,s,0,0
3019,0,s,0,0
3020,0,s,0,0
3021,0,s,0,0
3022,0,s,0,0
3023,0,s,0,0
3024,2,7,7,7
3025,2,7,7,7
3026,2,7,7,7
3027,2,7,7,7
3028,2,7,7,7
3029,2,7,7,7
3030,2,9,7,7
3031,2,9,7,7
3032,2,9,7,7
3033,2,9,7,7
3034,2,9,7,7
3035,2,9,7,7
3036,7,A,7,7
3037,7,A,7,7
3038,7,A,7,7
3039,7,A,7,7
3040,7,A,7,7
3041,7,A,7,7
3042,7,9,7,7
3043,7,9,7,7
3044,7,9,7,7
3045,7,9,7,7
3046,7,9,7,7
3047,7,9,7,7
3048,7,7,7,7
3049,7,7,7,7
3050,7,7,7,7
3051,7,7,7,7
3052,7,7,7,7
3053,7,7,7,7
3054,7,A,7,7
3055,7,A,7,7
3056,7,A,7,7
3057,7,A,7,7
3058,7,A,7,7
3059,7,A,7,7
3060,7,9,7,7
3061,7,9,7,7
3062,7,9,7,7
3063,7,9,7,7
3064,7,9,7,7
3065,7,9,7,7
3066,7,7,7,7
3067,7,7,7,7
3068,7,7,7,7
3069,7,7,7,7
3070,7,7,7,7
3071,7,7,7,7
3072,6,9,2,2
3073,6,9,2,2
3074,6,9,2,2
3075,6,9,2,2
3076,6,9,2,2
3077,6,9,2,2
3078,6,9,2,2
3079,6,9,2,2
3080,6,9,2,2
3081,6,9,2,2
3082,6,9,2,2
3083,6,9,2,2
3084,6,2,2,2
3085,6,2,2,2
3086,6,2,2,2
3087,6,2,2,2
3088,6,2,2,2
3089,6,2,2,2
3090,6,2,2,2
3091,6,2,2,2
3092,6,2,2,2
3093,6,2,2,2
3094,6,2,2,2
3095,6,2,2,2
3096,5,2,B,B
3097,5,2,B,B
3098,5,2,B,B
3099,5,2,B,B
3100,5,2,B,B
3101,5,2,B,B
3102,5,2,B,B
3103,5,2,B,B
3104,5,2,B,B
3105,5,2,B,B
3106,5,2,B,B
3107,5,2,B,B
3108,5,2,B,B
3109,5,2,B,B
3110,5,2,B,B
3111,5,2,B,B
3112,5,2,B,B
3113,5,2,B,B
3114,5,2,B,B
3115,5,2,B,B
3116,5,2,B,B
3117,5,2,B,B
3118,5,2,B,B
3119,5,2,B,B
3120,4,2,0,0
3121,4,2,0,0
3122,4,2,0,0
3123,4,2,0,0
3124,4,2,0,0
3125,4,2,0,0
3126,4,2,0,0
3127,4,2,0,0
3128,4,2,0,0
3129,4,2,0,0
3130,4,2,0,0
3131,4,2,0,0
3132,4,7,0,0
3133,4,7,0,0
3134,4,7,0,0
3135,4,7,0,0
3136,4,7,0,0
3137,4,7,0,0
3138,4,7,0,0
3139,4,7,0,0
3140,4,7,0,0
3141,4,7,0,0
3142,4,7,0,0
3143,4,7,0,0
3144,3,0,0,0
3145,3,0,0,0
3146,3,0,0,0
3147,3,0,0,0
3148,3,0,0,0
3149,3,0,0,0
3150,3,0,0,0
3151,3,0,0,0
3152,3,0,0,0
3153,3,0,0,0
3154,3,0,0,0
3155,3,0,0,0
3156,3,0,0,0
3157,3,0,0,0
3158,3,0,0,0
3159,3,0,0,0
3160,3,0,0,0
3161,3,0,0,0
3162,3,0,0,0
3163,3,0,0,0
3164,3,0,0,0
3165,3,0,0,0
3166,3,0,0,0
3167,3,0,0,0
3168,2,0,7,7
3169,2,0,7,7
3170,2,0,7,7
3171,2,0,7,7
3172,2,0,7,7
3173,2,0,7,7
3174,2,0,7,7
3175,2,0,7,7
3176,2,0,7,7
3177,2,0,7,7
3178,2,0,7,7
3179,2,0,7,7
3180,2,0,7,7
3181,2,0,7,7
3182,2,0,7,7
3183,2,0,7,7
3184,2,0,7,7
3185,2,0,7,7
3186,2,0,7,7
3187,2,0,7,7
3188,2,0,7,7
3189,2,0,7,7
3190,2,0,7,7
3191,2,0,7,7
3192,2,B,7,7
3193,2,B,7,7
3194,2,B,7,7
3195,2,B,7,7
3196,2,B,7,7
3197,2,B,7,7
3198,2,B,7,7
3199,2,B,7,7
3200,2,B,7,7
3201,2,B,7,7
3202,2,B,7,7
3203,2,B,7,7
3204,2,B,7,7
3205,2,B,7,7
3206,2,B,7,7
3207,2,B,7,7
3208,2,B,7,7
3209,2,B,7,7
3210,2,B,7,7
3211,2,B,7,7
3212,2,B,7,7
3213,2,B,7,7
3214,2,B,7,7
3215,2,B,7,7
3216,0,0,0,0
3217,0,0,0,0
3218,0,0,0,0
3219,0,0,0,0
3220,0,0,0,0
3221,0,0,0,0
3222,0,0,0,0
3223,0,0,0,0
3224,0,0,0,0
3225,0,0,0,0
3226,0,0,0,0
3227,0,0,0,0
3228,0,0,0,0
3229,0,0,0,0
3230,0,0,0,0
3231,0,0,0,0
3232,0,0,0,0
3233,0,0,0,0
3234,0,0,0,0
3235,0,0,0,0
3236,0,0,0,0
3237,0,0,0,0
3238,0,0,0,0
3239,0,0,0,0
3240,0,0,0,0
3241,0,0,0,0
3242,0,0,0,0
3243,0,0,0,0
3244,0,0,0,0
3245,0,0,0,0
3246,0,0,0,0
3247,0,0,0,0
3248,0,0,0,0
3249,0,0,0,0
3250,0,0,0,0
3251,0,0,0,0
3252,0,0,0,0
3253,0,0,0,0
3254,0,0,0,0
3255,0,0,0,0
3256,0,0,0,0
3257,0,0,0,0
3258,0,0,0,0
3259,0,0,0,0
3260,0,0,0,0
3261,0,0,0,0
3262,0,0,0,0
3263,0,0,0,0
0,s,s,0,0
1,s,s,0,0
2,s,s,0,0
3,s,s,0,0
4,s,s,0,0
5,s,s,0,0
6,s,s,0,0
7,s,s,0,0
8,s,s,0,0
9,s,s,0,0
10,s,s,0,0
11,s,s,0,0
12,s,s,0,0
13,s,s,0,0
14,s,s,0,0
15,s,s,0,0
16,s,s,0,0
17,s,s,0,0
18,s,s,0,0
19,s,s,0,0
20,s,s,0,0
21,s,s,0,0
22,s,s,0,0
23,s,s,0,0
24,s,s,0,0
25,s,s,0,0
26,s,s,0,0
27,s,s,0,0
28,s,s,0,0
29,s,s,0,0
30,s,s,0,0
31,s,s,0,0
32,s,s,0,0
33,s,s,0,0
34,s,s,0,0
35,s,s,0,0
36,s,s,0,0
37,s,s,0,0
38,s,s,0,0
39,s,s,0,0
40,s,s,0,0
41,s,s,0,0
42,s,s,0,0
43,s,s,0,0
44,s,s,0,0
45,s,s,0,0
46,s,s,0,0
47,s,s,0,0
48,3,0,0,0
49,3,0,0,0
50,3,0,0,0
51,3,0,0,0
52,3,0,0,0
53,3,0,0,0
54,3,0,0,0
55,3,0,0,0
56,3,0,0,0
57,3,0,0,0
58,3,0,0,0
59,3,0,0,0
60,3,0,0,0
61,3,0,0,0
62,3,0,0,0
63,3,0,0,0
64,3,0,0,0
65,3,0,0,0
66,3,0,0,0
67,3,0,0,0
68,3,0,0,0
69,3,0,0,0
70,3,0,0,0
71,3,0,0,0
72,3,0,0,0
73,3,0,0,0
74,3,0,0,0
75,3,0,0,0
76,3,0,0,0
77,3,0,0,0
78,3,0,0,0
79,3,0,0,0
80,3,0,0,0
81,3,0,0,0
82,3,0,0,0
83,3,0,0,0
84,3,0,0,0
85,3,0,0,0
86,3,0,0,0
87,3,0,0,0
88,3,0,0,0
89,3,0,0,0
90,3,0,0,0
91,3,0,0,0
92,3,0,0,0
93,3,0,0,0
94,3,0,0,0
95,3,0,0,0
96,5,2,0,0
97,5,2,0,0
98,5,2,0,0
99,5,2,0,0
100,5,2,0,0
101,5,2,0,0
102,5,2,0,0
103,5,2,0,0
104,5,2,0,0
105,5,2,0,0
106,5,2,0,0
107,5,2,0,0
108,5,2,0,0
109,5,2,0,0
110,5,2,0,0
111,5,2,0,0
112,5,2,0,0
113,5,2,0,0
114,5,2,0,0
115,5,2,0,0
116,5,2,0,0
117,5,2,0,0
118,5,2,0,0
119,5,2,0,0
120,5,2,0,0
121,5,2,0,0
122,5,2,0,0
123,5,2,0,0
124,5,2,0,0
125,5,2,0,0
126,5,2,0,0
127,5,2,0,0
128,5,2,0,0
129,5,2,0,0
130,5,2,0,0
131,5,2,0,0
132,5,2,0,0
133,5,2,0,0
134,5,2,0,0
135,5,2,0,0
136,5,2,0,0
137,5,2,0,0
138,5,2,0,0
139,5,2,0,0
140,5,2,0,0
141,5,2,0,0
142,5,2,0,0
143,5,2,0,0
144,7,3,0,0
145,7,3,0,0
146,7,3,0,0
147,7,3,0,0
148,7,3,0,0
149,7,3,0,0
150,7,3,0,0
151,7,3,0,0
152,7,3,0,0
153,7,3,0,0
154,7,3,0,0
155,7,3,0,0
156,7,3,0,0
157,7,3,0,0
158,7,3,0,0
159,7,3,0,0
160,7,3,0,0
161,7,3,0,0
162,7,3,0,0
163,7,3,0,0
164,7,3,0,0
165,7,3,0,0
166,7,3,0,0
167,7,3,0,0
168,7,3,0,0
169,7,3,0,0
170,7,3,0,0
171,7,3,0,0
172,7,3,0,0
173,7,3,0,0
174,7,3,0,0
175,7,3,0,0
176,7,3,0,0
177,7,3,0,0
178,7,3,0,0
179,7,3,0,0
180,7,3,0,0
181,7,3,0,0
182,7,3,0,0
183,7,3,0,0
184,7,3,0,0
185,7,3,0,0
186,7,3,0,0
187,7,3,0,0
188,7,3,0,0
189,7,3,0,0
190,7,3,0,0
191,7,3,0,0
192,7,3,0,0
193,7,3,0,0
194,7,3,0,0
195,7,3,0,0
196,7,3,0,0
197,7,3,0,0
198,7,3,0,0
199,7,3,0,0
200,7,3,0,0
201,7,3,0,0
202,7,3,0,0
203,7,3,0,0
204,7,3,0,0
205,7,3,0,0
206,7,3,0,0
207,7,3,0,0
208,7,3,0,0
209,7,3,0,0
210,7,3,0,0
211,7,3,0,0
212,7,3,0,0
213,7,3,0,0
214,7,3,0,0
215,7,3,0,0
216,5,2,2,2
217,5,2,2,2
218,5,2,2,2
219,5,2,2,2
220,5,2,2,2
221,5,2,2,2
222,5,2,2,2
223,5,2,2,2
224,5,2,2,2
225,5,2,2,2
226,5,2,2,2
227,5,2,2,2
228,5,2,2,2
229,5,2,2,2
230,5,2,2,2
231,5,2,2,2
232,5,2,2,2
233,5,2,2,2
234,5,2,2,2
235,5,2,2,2
236,5,2,2,2
237,5,2,2,2
238,5,2,2,2
239,5,2,2,2
240,3,0,3,3
241,3,0,3,3
242,3,0,3,3
243,3,0,3,3
244,3,0,3,3
245,3,0,3,3
246,3,0,3,3
247,3,0,3,3
248,3,0,3,3
249,3,0,3,3
250,3,0,3,3
251,3,0,3,3
252,3,0,3,3
253,3,0,3,3
254,3,0,3,3
255,3,0,3,3
256,3,0,3,3
257,3,0,3,3
258,3,0,3,3
259,3,0,3,3
260,3,0,3,3
261,3,0,3,3
262,3,0,3,3
263,3,0,3,3
264,3,0,3,3
265,3,0,3,3
266,3,0,3,3
267,3,0,3,3
268,3,0,3,3
269,3,0,3,3
270,3,0,3,3
271,3,0,3,3
272,3,0,3,3
273,3,0,3,3
274,3,0,3,3
275,3,0,3,3
276,3,0,3,3
277,3,0,3,3
278,3,0,3,3
279,3,0,3,3
280,3,0,3,3
281,3,0,3,3
282,3,0,3,3
283,3,0,3,3
284,3,0,3,3
285,3,0,3,3
286,3,0,3,3
287,3,0,3,3
288,7,3,0,0
289,7,3,0,0
290,7,3,0,0
291,7,3,0,0
292,7,3,0,0
293,7,3,0,0
294,7,3,0,0
295,7,3,0,0
296,7,3,0,0
297,7,3,0,0
298,7,3,0,0
299,7,3,0,0
300,7,3,0,0
301,7,3,0,0
302,7,3,0,0
303,7,3,0,0
304,7,3,0,0
305,7,3,0,0
306,7,3,0,0
307,7,3,0,0
308,7,3,0,0
309,7,3,0,0
310,7,3,0,0
311,7,3,0,0
312,7,3,0,0
313,7,3,0,0
314,7,3,0,0
315,7,3,0,0
316,7,3,0,0
317,7,3,0,0
318,7,3,0,0
319,7,3,0,0
320,7,3,0,0
321,7,3,0,0
322,7,3,0,0
323,7,3,0,0
324,7,3,0,0
325,7,3,0,0
326,7,3,0,0
327,7,3,0,0
328,7,3,0,0
329,7,3,0,0
330,7,3,0,0
331,7,3,0,0
332,7,3,0,0
333,7,3,0,0
334,7,3,0,0
335,7,3,0,0
336,5,2,5,5
337,5,2,5,5
338,5,2,5,5
339,5,2,5,5
340,5,2,5,5
341,5,2,5,5
342,5,2,5,5
343,5,2,5,5
344,5,2,5,5
345,5,2,5,5
346,5,2,5,5
347,5,2,5,5
348,5,2,5,5
349,5,2,5,5
350,5,2,5,5
351,5,2,5,5
352,5,2,5,5
353,5,2,5,5
354,5,2,5,5
355,5,2,5,5
356,5,2,5,5
357,5,2,5,5
358,5,2,5,5
359,5,2,5,5
360,5,2,5,5
361,5,2,5,5
362,5,2,5,5
363,5,2,5,5
364,5,2,5,5
365,5,2,5,5
366,5,2,5,5
367,5,2,5,5
368,5,2,5,5
369,5,2,5,5
370,5,2,5,5
371,5,2,5,5
372,5,2,5,5
373,5,2,5,5
374,5,2,5,5
375,5,2,5,5
376,5,2,5,5
377,5,2,5,5
378,5,2,5,5
379,5,2,5,5
380,5,2,5,5
381,5,2,5,5
382,5,2,5,5
383,5,2,5,5
384,5,2,5,5
385,5,2,5,5
386,5,2,5,5
387,5,2,5,5
388,5,2,5,5
389,5,2,5,5
390,5,2,5,5
391,5,2,5,5
392,5,2,5,5
393,5,2,5,5
394,5,2,5,5
395,5,2,5,5
396,5,2,5,5
397,5,2,5,5
398,5,2,5,5
399,5,2,5,5
400,5,2,5,5
401,5,2,5,5
402,5,2,5,5
403,5,2,5,5
404,5,2,5,5
405,5,2,5,5
406,5,2,5,5
407,5,2,5,5
408,3,0,5,5
409,3,0,5,5
410,3,0,5,5
411,3,0,5,5
412,3,0,5,5
413,3,0,5,5
414,3,0,5,5
415,3,0,5,5
416,3,0,5,5
417,3,0,5,5
418,3,0,5,5
419,3,0,5,5
420,3,0,5,5
421,3,0,5,5
422,3,0,5,5
423,3,0,5,5
424,3,0,5,5
425,3,0,5,5
426,3,0,5,5
427,3,0,5,5
428,3,0,5,5
429,3,0,5,5
430,3,0,5,5
431,3,0,5,5
432,2,B,7,7
433,2,B,7,7
434,2,B,7,7
435,2,B,7,7
436,2,B,7,7
437,2,B,7,7
438,2,B,7,7
439,2,B,7,7
440,2,B,7,7
441,2,B,7,7
442,2,B,7,7
443,2,B,7,7
444,2,B,7,7
445,2,B,7,7
446,2,B,7,7
447,2,B,7,7
448,2,B,7,7
449,2,B,7,7
450,2,B,7,7
451,2,B,7,7
452,2,B,7,7
453,2,B,7,7
454,2,B,7,7
455,2,B,7,7
456,2,B,7,7
457,2,B,7,7
458,2,B,7,7
459,2,B,7,7
460,2,B,7,7
461,2,B,7,7
462,2,B,7,7
463,2,B,7,7
464,2,B,7,7
465,2,B,7,7
466,2,B,7,7
467,2,B,7,7
468,2,B,7,7
469,2,B,7,7
470,2,B,7,7
471,2,B,7,7
472,2,B,7,7
473,2,B,7,7
474,2,B,7,7
475,2,B,7,7
476,2,B,7,7
477,2,B,7,7
478,2,B,7,7
479,2,B,7,7
480,2,B,7,7
481,2,B,7,7
482,2,B,7,7
483,2,B,7,7
484,2,B,7,7
485,2,B,7,7
486,2,B,7,7
487,2,B,7,7
488,2,B,7,7
489,2,B,7,7
490,2,B,7,7
491,2,B,7,7
492,2,B,7,7
493,2,B,7,7
494,2,B,7,7
495,2,B,7,7
496,2,B,7,7
497,2,B,7,7
498,2,B,7,7
499,2,B,7,7
500,2,B,7,7
501,2,B,7,7
502,2,B,7,7
503,2,B,7,7
504,2,B,7,7
505,2,B,7,7
506,2,B,7,7
507,2,B,7,7
508,2,B,7,7
509,2,B,7,7
510,2,B,7,7
511,2,B,7,7
512,2,B,7,7
513,2,B,7,7
514,2,B,7,7
515,2,B,7,7
516,2,B,7,7
517,2,B,7,7
518,2,B,7,7
519,2,B,7,7
520,2,B,7,7
521,2,B,7,7
522,2,B,7,7
523,2,B,7,7
524,2,B,7,7
525,2,B,7,7
526,2,B,7,7
527,2,B,7,7
528,s,7,3,3
529,s,7,3,3
530,s,7,3,3
531,s,7,3,3
532,s,7,3,3
533,s,7,3,3
534,s,7,3,3
535,s,7,3,3
536,s,7,3,3
537,s,7,3,3
538,s,7,3,3
539,s,7,3,3
540,s,7,3,3
541,s,7,3,3
542,s,7,3,3
543,s,7,3,3
544,s,7,3,3
545,s,7,3,3
546,s,7,3,3
547,s,7,3,3
548,s,7,3,3
549,s,7,3,3
550,s,7,3,3
551,s,7,3,3
552,s,7,3,3
553,s,7,3,3
554,s,7,3,3
555,s,7,3,3
556,s,7,3,3
557,s,7,3,3
558,s,7,3,3
559,s,7,3,3
560,s,7,3,3
561,s,7,3,3
562,s,7,3,3
563,s,7,3,3
564,s,7,3,3
565,s,7,3,3
566,s,7,3,3
567,s,7,3,3
568,s,7,3,3
569,s,7,3,3
570,s,7,3,3
571,s,7,3,3
572,s,7,3,3
573,s,7,3,3
574,s,7,3,3
575,s,7,3,3
576,s,9,5,5
577,s,9,5,5
578,s,9,5,5
579,s,9,5,5
580,s,9,5,5
581,s,9,5,5
582,s,9,5,5
583,s,9,5,5
584,s,9,5,5
585,s,9,5,5
586,s,9,5,5
587,s,9,5,5
588,s,9,5,5
589,s,9,5,5
590,s,9,5,5
591,s,9,5,5
592,s,9,5,5
593,s,9,5,5
594,s,9,5,5
595,s,9,5,5
596,s,9,5,5
597,s,9,5,5
598,s,9,5,5
599,s,9,5,5
600,s,9,5,5
601,s,9,5,5
602,s,9,5,5
603,s,9,5,5
604,s,9,5,5
605,s,9,5,5
606,s,9,5,5
607,s,9,5,5
608,s,9,5,5
609,s,9,5,5
610,s,9,5,5
611,s,9,5,5
612,s,9,5,5
613,s,9,5,5
614,s,9,5,5
615,s,9,5,5
616,s,9,5,5
617,s,9,5,5
618,s,9,5,5
619,s,9,5,5
620,s,9,5,5
621,s,9,5,5
622,s,9,5,5
623,s,9,5,5
624,s,9,5,5
625,s,9,5,5
626,s,9,5,5
627,s,9,5,5
628,s,9,5,5
629,s,9,5,5
630,s,9,5,5
631,s,9,5,5
632,s,9,5,5
633,s,9,5,5
634,s,9,5,5
635,s,9,5,5
636,s,9,5,5
637,s,9,5,5
638,s,9,5,5
639,s,9,5,5
640,s,9,5,5
641,s,9,5,5
642,s,9,5,5
643,s,9,5,5
644,s,9,5,5
645,s,9,5,5
646,s,9,5,5
647,s,9,5,5
648,s,9,5,5
649,s,9,5,5
650,s,9,5,5
651,s,9,5,5
652,s,9,5,5
653,s,9,5,5
654,s,9,5,5
655,s,9,5,5
656,s,9,5,5
657,s,9,5,5
658,s,9,5,5
659,s,9,5,5
660,s,9,5,5
661,s,9,5,5
662,s,9,5,5
663,s,9,5,5
664,s,9,5,5
665,s,9,5,5
666,s,9,5,5
667,s,9,5,5
668,s,9,5,5
669,s,9,5,5
670,s,9,5,5
671,s,9,5,5
672,2,B,7,7
673,2,B,7,7
674,2,B,7,7
675,2,B,7,7
676,2,B,7,7
677,2,B,7,7
678,2,B,7,7
679,2,B,7,7
680,2,B,7,7
681,2,B,7,7
682,2,B,7,7
683,2,B,7,7
684,2,B,7,7
685,2,B,7,7
686,2,B,7,7
687,2,B,7,7
688,2,B,7,7
689,2,B,7,7
690,2,B,7,7
691,2,B,7,7
692,2,B,7,7
693,2,B,7,7
694,2,B,7,7
695,2,B,7,7
696,2,B,7,7
697,2,B,7,7
698,2,B,7,7
699,2,B,7,7
700,2,B,7,7
